Timestamp,Host,Error_Type,Severity,Message
Sep 27 23:44:44,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:44 rpki-client: rsync.paas.rpki.ripe.net/repository/3c8e4e11-3aca-4305-acd4-f05e6c909115/1/0874801164DC95F0AB9CCD4BD304A3EF78E9F39B.mft: CRL has expired
Sep 27 23:44:44,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:44 rpki-client: rsync.paas.rpki.ripe.net/repository/65eae745-8ac9-4e71-bc94-fcb261703f96/1/8BAD307CD4DF11014E40EDDFFFD60F9A09E6E95C.mft: CRL has expired
Sep 27 23:44:44,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:44 rpki-client: rsync.paas.rpki.ripe.net/repository/02aed0a4-3e76-4830-bbb4-1cbc204352b3/0/5BE6F0781C3A7A74F993C53DC07FC424ED911592.mft: CRL has expired
Sep 27 23:44:44,rpki.qs.nu,crl_expired,MEDIUM,Sep 27 23:44:44 rpki-client: rpki.qs.nu/repo/cyntest/2/FF0595CB477C33B6B94C7E477213C842A6067D6B.mft: CRL has expired
Sep 27 23:44:44,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:44:44 rpki-client: rsync.paas.rpki.ripe.net/repository/3253d973-d5bf-4541-bcc1-276543a25c7d/2/CDC014669D381152AFB94B76936268BFF73E7D50.mft: CRL has expired
Sep 27 23:47:51,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Sep 27 23:47:51 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/9/46EF3896348D5F15EAE53B1980903A18328E4126.mft: CRL has expired
Sep 27 23:50:49,rpki-rps.arin.net,crl_expired,MEDIUM,Sep 27 23:50:49 rpki-client: rpki-rps.arin.net/repository/8a848ade7fb71aa9017fdd9c5dd324c7/0/EB1DD8AA3E2B6864E06379C751DBFFFCC6418350.mft: CRL has expired
Sep 27 23:50:50,repodepot.wildtky.com,crl_expired,MEDIUM,Sep 27 23:50:50 rpki-client: repodepot.wildtky.com/repo/TkyCA-Aug2025/0/0B6ED7CB025EBCB8EF80249C0945D3B411B12961.mft: CRL has expired
Sep 27 23:50:50,rpki-rps.arin.net,crl_expired,MEDIUM,Sep 27 23:50:50 rpki-client: rpki-rps.arin.net/repository/8a848adf850d063e01856ba3bdd43d3c/0/FB251CC7AAB29D28F17756B88E15DC43DC5ACF09.mft: CRL has expired
Sep 27 23:50:50,rpki-rps.arin.net,crl_expired,MEDIUM,Sep 27 23:50:50 rpki-client: rpki-rps.arin.net/repository/8a848ade80f1a80a0181733c5c5f6b5b/0/18C0924D231DA30195160B25EEE6327EB40306F8.mft: CRL has expired
Sep 27 23:50:50,rpki-rps.arin.net,crl_expired,MEDIUM,Sep 27 23:50:50 rpki-client: rpki-rps.arin.net/repository/8a848adf7fb722e9017ffead9f534ac5/0/BFA2750976CA07F56A68976B0F01EB862F17C3B3.mft: CRL has expired
Sep 27 23:50:50,ca.nat.moe,crl_expired,MEDIUM,Sep 27 23:50:50 rpki-client: ca.nat.moe/repo/NATOLAB/2/16257C19668C6713C4012B101E646266CD77B50D.mft: CRL has expired
Sep 27 23:50:50,rpki.tools.westconnect.ca,crl_expired,MEDIUM,Sep 27 23:50:50 rpki-client: rpki.tools.westconnect.ca/repo/WestConnect-Pub/0/86A99076610E7C08AEDDCE8767AA5DC4528C4908.mft: CRL has expired
Sep 27 23:50:50,rpki-rps.arin.net,crl_expired,MEDIUM,Sep 27 23:50:50 rpki-client: rpki-rps.arin.net/repository/8a848adf850d063e01856ba3bdd43d3c/1/73A8BD732D93790878D7033EC4558AFD0D11F932.mft: CRL has expired
Sep 27 23:50:50,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Sep 27 23:50:50 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/4/2629243C9E8DA7B14D0ABD25660A74AC4081C88B.mft: CRL has expired
Sep 27 23:50:53,rpki-rps.arin.net,crl_expired,MEDIUM,Sep 27 23:50:53 rpki-client: rpki-rps.arin.net/repository/8a848ade91fb43b4019288462c3804e6/0/389874291F32B753C52179673ADD5AD10FCB863D.mft: CRL has expired
Sep 27 23:50:53,rpki-rps.arin.net,crl_expired,MEDIUM,Sep 27 23:50:53 rpki-client: rpki-rps.arin.net/repository/8a848ade8baa579c018c63046aa94533/0/A2110BBC490FA9C5E85F6218D333DCDC5E34811D.mft: CRL has expired
Sep 27 23:50:57,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:50:57 rpki-client: rpki-repo.registro.br/repo/zG8Bhu6si8VZ9DmBsLMbN6rjGZQxoXtGLzqpdVEWhd8/0/F273DC2275FCAABA5AD0A3DECEED01396F697BA2.mft: CRL has expired
Sep 27 23:50:57,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:50:57 rpki-client: rpki-repo.registro.br/repo/HdHtMynN32vK2FEC5jmWQ7AyhD4477vmhNP3QTUCFkqn/0/2BE9E13D9A7C5AA3F17DC99A74E8D5C7D84BD4D8.mft: CRL has expired
Sep 27 23:50:58,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:50:58 rpki-client: rpki-repo.registro.br/repo/2XEiRJNUeUwvecXb6MhzMDiMJUoYaer87j3qycjTcWsx/0/0688357ED433C0A60770FB474BDB2C72796B78BD.mft: CRL has expired
Sep 27 23:50:58,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:50:58 rpki-client: rpki-repo.registro.br/repo/CjwyNEGnW5ygdWDc6qhnkuau6g8med9ZZG2axoAamo3a/0/4DCFAD516871C7A999A1C7432F9EB9A2E82BA114.mft: CRL has expired
Sep 27 23:50:59,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:50:59 rpki-client: rpki-repo.registro.br/repo/2DtNkprMmGZFdeUzMYJnxukqUrfVmKBBRzR5tHqPVBBz/0/07A51E68F48AD6E824F4583BFEBBC55E69D4DCCB.mft: CRL has expired
Sep 27 23:51:00,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:00 rpki-client: rpki-repo.registro.br/repo/5GF85uHFA8VWBSrYLoJQYrufq9UWAriMpWkE9unnm2gJ/0/30749C5E57A887A5B2B8370496E94AA79DC8B198.mft: CRL has expired
Sep 27 23:51:04,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:04 rpki-client: rpki-repo.registro.br/repo/9zM9rzhoLidYtwUsTGwwXLy2F3aFQeYFsDH49YLpkNuC/0/A1F7A6E00CF11337DDA447B5C0FC185FD9253FDF.mft: CRL has expired
Sep 27 23:51:05,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:05 rpki-client: rpki-repo.registro.br/repo/2PWCyLMB1J7odHSuZc42ksBoxH9ERRAjosxyNyuGhdox/0/CC9F42C3A1E6623612312417013AA12DC19734C3.mft: CRL has expired
Sep 27 23:51:09,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:09 rpki-client: rpki-repo.registro.br/repo/4KWuXxJHMTbxVRohdXi8hb9M9HMQkyqEjHhSVsnLnD33/0/D78BD49F1698DE948F47136B6B8D2484F53C56D5.mft: CRL has expired
Sep 27 23:51:10,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:10 rpki-client: rpki-repo.registro.br/repo/BwYDMXVycREve6ur2qbmpQXfbAi5guCgnsqSrXsUUBws/0/C92598511D78173796EE1B06996EA90E775D9542.mft: CRL has expired
Sep 27 23:51:12,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:12 rpki-client: rpki-repo.registro.br/repo/Cj9VttKBGBfJ73SvoxNQkz9jc4nMzAV4LGnxdERaAT9c/0/A76D0D0EB5FB05C5DCC6136948DD8D7BCB11D6DA.mft: CRL has expired
Sep 27 23:51:12,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:12 rpki-client: rpki-repo.registro.br/repo/Cwa775MFtn8e4FLYqRDprKDbbjbsFD8DvR59dgCBEQom/0/6C607ADAA97C6582D4AEE8C79D077565176C87D6.mft: CRL has expired
Sep 27 23:51:12,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:12 rpki-client: rpki-repo.registro.br/repo/5wYykgtQWEFqj7Fu3xZThN2DrX9jdvCaVn2wMXFb6U52/0/474B51CEB662EF010C6B1DDD845BC89A81122C37.mft: CRL has expired
Sep 27 23:51:12,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:12 rpki-client: rpki-repo.registro.br/repo/5QPCjcTeqDPbVfemuSyKb268eoWUWPyA2Mk9KSoWsr55/0/995CE8430B49957216B628B67310D17E6D81B43D.mft: CRL has expired
Sep 27 23:51:13,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:13 rpki-client: rpki-repo.registro.br/repo/6gPDYjMDSV4zgy5cmLTykDRzxbvogLdyo5K6HdrTs7DF/0/28A14FB48D8F6199B0F3C2B5E79805C28F7CFBC7.mft: CRL has expired
Sep 27 23:51:14,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:14 rpki-client: rpki-repo.registro.br/repo/3UhG3YmN2VPLZ83jEEha92uNcVDfCiWmxh1CUEfMwJov/0/026E73B7743E96F6DC6FD97F0D19124F913D3CCF.mft: CRL has expired
Sep 27 23:51:14,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:14 rpki-client: rpki-repo.registro.br/repo/81gmUVDET8fuK66of4RZQHSaKb9iVHv3BW4ywuW9AP4b/0/E4D2287A592D8B7C6149FCA020C2BE650D327DBC.mft: CRL has expired
Sep 27 23:51:16,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:16 rpki-client: rpki-repo.registro.br/repo/GKi2zYPvVCvUpaK8TRHVa88YkdKQi7wBzKgwjmyL4RCq/0/AE237DC7B299A0FDCDF8225D9403B0A582305290.mft: CRL has expired
Sep 27 23:51:16,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:16 rpki-client: rpki-repo.registro.br/repo/FBBqZmaYfY1LQJ1duiVb86cAukLfp12bna6p9zBzaPyV/0/BAF64A7AE246E8120826948706145A4757D1146D.mft: CRL has expired
Sep 27 23:51:16,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:16 rpki-client: rpki-repo.registro.br/repo/EqzHZ2ES3m3wGDJNvxDLgHMyxrSDpSESbLcnLVQJpyCf/0/229BD974F9369BC3EFDE3182C8B3AA2DD6CDA4BF.mft: CRL has expired
Sep 27 23:51:17,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:17 rpki-client: rpki-repo.registro.br/repo/3jvYAq8YM7riRtxmbzYYs5T6365iEg9AieED6dUA4GkZ/0/1E60FA7690519A93DF69DB8EACC9EDB0380B2B14.mft: CRL has expired
Sep 27 23:51:18,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:18 rpki-client: rpki-repo.registro.br/repo/HS5t3Q1b7PRtSTz9qHJgigwnD5fpKe3K3EBE9sNwop2P/1/44D3F1577250CA6E2174DFB39A484561766D6292.mft: CRL has expired
Sep 27 23:51:18,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:18 rpki-client: rpki-repo.registro.br/repo/C1UfijZUrTzvC2AsesQSkVkF1zSvohG8Zq1MPqGByHTi/0/4407DFC1CD58AD400974B8DC4C0A31D4EE5C2A13.mft: CRL has expired
Sep 27 23:51:18,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:18 rpki-client: rpki-repo.registro.br/repo/HEB45RzFg3G4iUiz4fuU4qT8PGo64RRPLtzaMWxfGUfR/0/8A6FD0B797ED6A627290062BC40CB751266060C8.mft: CRL has expired
Sep 27 23:51:19,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:19 rpki-client: rpki-repo.registro.br/repo/A4JCSsRQtVzxKtKwE9zfEFeggccVV8NDRCVJad8wwdvm/0/6B4CC171DFBE7D197B119332192B5E7E9C131C42.mft: CRL has expired
Sep 27 23:51:19,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:19 rpki-client: rpki-repo.registro.br/repo/BTq61FtXryD7Vrp73grWsim9ZMUQXd4j616LuTE2cjVn/0/6C7E69D6E3D539A7E5D02A6AA462EDA77A75CE96.mft: CRL has expired
Sep 27 23:51:19,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:19 rpki-client: rpki-repo.registro.br/repo/4T67Vwc4SVzBXEGvXwfbzAWYPWqr2HxN4RzBe7o7Z9t2/0/98E3164EFA6EA9AA9D88B72EAFFA0CCFE93C44E2.mft: CRL has expired
Sep 27 23:51:20,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:20 rpki-client: rpki-repo.registro.br/repo/EY9kPSp2BZ7yXLNZjV43wxi3fpFYwDtcuL5vj3uTEwNf/0/931F308D9C27538BEB9C7F049A39598195D584C7.mft: CRL has expired
Sep 27 23:51:20,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:20 rpki-client: rpki-repo.registro.br/repo/25xv5f8vsuhoWYtssqqoeKS785vYoEkf4yfDjnG7fLxb/0/1B4F7D2DBF96AEDC02CE1B0193F964E626C18DC4.mft: CRL has expired
Sep 27 23:51:20,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:20 rpki-client: rpki-repo.registro.br/repo/EFFX5sEJyQ7UeNRytpu7c81Kt8XgDp7SrNMmSLUfQ18f/0/2ACA27717E82C4618B8C9B8809209FD48E26847B.mft: CRL has expired
Sep 27 23:51:21,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:21 rpki-client: rpki-repo.registro.br/repo/GkeUxS8eYM4x4iEiLVNBdh8YVUoh2CpKM1VsiveZ1Pde/0/303E182FB717A2C9F050346734E088365688943D.mft: CRL has expired
Sep 27 23:51:21,rpki-rps.arin.net,crl_expired,MEDIUM,Sep 27 23:51:21 rpki-client: rpki-rps.arin.net/repository/8a848adf7f518c5d017f949e0c8c42f5/0/7DF55DC7DAC41CA7453595CB9A79AB7FE6C83531.mft: CRL has expired
Sep 27 23:51:21,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:21 rpki-client: rpki-repo.registro.br/repo/4p3K7ZzKsrxqjMz4jmp3eXBZg8dcQLv8AXytoMp811DN/0/7681FB7E1B23E78BDF33E01409581F639CDDA12C.mft: CRL has expired
Sep 27 23:51:21,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:21 rpki-client: rpki-repo.registro.br/repo/HqatGkF4QDP6Set7UcbXnGGj2TkehDBZ24LGiaLAbdzu/0/A15F127A9B708BCCD34894F30740028808430DF2.mft: CRL has expired
Sep 27 23:51:21,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:21 rpki-client: rpki-repo.registro.br/repo/7YSbdg2dfU9zKqfnsxSpic8nDpyFbA7tz7eUD8fS5xDp/0/70EF5E1AEEB9FF8D5FAF7F72DD2BB90CBE109345.mft: CRL has expired
Sep 27 23:51:21,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:21 rpki-client: rpki-repo.registro.br/repo/GKJKB2GYD2MJBCMwwrN6CpTuXS5PdWq4AfZmAoPwQwVB/0/D15BB5570E42F8BCCE4A4BF2F0DF8D11730EE013.mft: CRL has expired
Sep 27 23:51:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:22 rpki-client: rpki-repo.registro.br/repo/4z3yijD1BBhiSFP7dW8FsGhsM3FrFvEmDL9cBamJRHTC/0/11AD60D31D43E2F14DBD88DECA03E01781A79688.mft: CRL has expired
Sep 27 23:51:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:22 rpki-client: rpki-repo.registro.br/repo/SvtopekQUR7gGrxACyVQ5ZuUFr6Y7sHJBro8zZYe5Ud/0/ABB335C88F5D6007A917BB67CDDEC9741FA3ADEB.mft: CRL has expired
Sep 27 23:51:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:22 rpki-client: rpki-repo.registro.br/repo/6xsVWJk6gz5tm3UEmCCBRKe67Xi2wWeK3iZyyjJrCyyV/0/76760CC0238F3BDD46F208CCCFC2A17E9F0E15C8.mft: CRL has expired
Sep 27 23:51:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:22 rpki-client: rpki-repo.registro.br/repo/J99rAV4feugeNmbWMazXQiSPuAg3urtjFo5HeCSTUUqP/0/B70B1C7FA0C5C18CE5053825342F1D0D6119950C.mft: CRL has expired
Sep 27 23:51:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:22 rpki-client: rpki-repo.registro.br/repo/EzHVyQgdzSNGbfWLWtY1LLgU9kHGn8psmh8NcfUSuaah/0/19765B7E797B246EDB361ED3AEECE7B636538C60.mft: CRL has expired
Sep 27 23:51:22,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:51:22 rpki-client: rpki-repo.registro.br/repo/AzvGYe8tUSg5gGeWnRgeCx1DtJtbiu8QoA9Fn8FRstFg/0/B410AE9221B712152EE021F11F6C4A32F7D29278.mft: CRL has expired
Sep 27 23:51:23,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Sep 27 23:51:23 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/7/716ED138312A679CA1B1F88B3EF7301163F16356.mft: CRL has expired
Sep 27 23:51:23,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Sep 27 23:51:23 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/5/5A96B8985A8E62FB1094248D3B5B4A3BB24369EC.mft: CRL has expired
Sep 27 23:39:06,rpki.sub.apnic.net,crl_expired,MEDIUM,Sep 27 23:39:06 rpki-client: rpki.sub.apnic.net/repository/A91905300000/0/30356EF46D594DA57C7697011183ACFFE04613E0.mft: CRL has expired
Sep 27 23:39:07,rpki.sub.apnic.net,crl_expired,MEDIUM,Sep 27 23:39:07 rpki-client: rpki.sub.apnic.net/repository/A91905300000/9/33F4082166A89FFF6F326AE09B44BFBEF1629FEB.mft: CRL has expired
Sep 27 23:39:07,rpki.sub.apnic.net,crl_expired,MEDIUM,Sep 27 23:39:07 rpki-client: rpki.sub.apnic.net/repository/A91905300000/7/4B1987D5160068092602529871C93EA320045A75.mft: CRL has expired
Sep 27 23:39:08,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:39:08 rpki-client: rsync.paas.rpki.ripe.net/repository/8d5cd14e-5f63-4f1c-94e3-27050c266480/2/C4E6C3DAEB74BE45207EB80DEDF1FFD54BC0019E.mft: CRL has expired
Sep 27 23:39:08,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Sep 27 23:39:08 rpki-client: rsync.paas.rpki.ripe.net/repository/8d5cd14e-5f63-4f1c-94e3-27050c266480/3/94A2F16DF417C32E057AA268C0E52C70D1A406C5.mft: CRL has expired
Sep 27 23:39:08,rpki.sub.apnic.net,crl_expired,MEDIUM,Sep 27 23:39:08 rpki-client: rpki.sub.apnic.net/repository/A91905300000/4/B7351B05B1619E9DE395F0B2FFC9EE1129F300B4.mft: CRL has expired
Sep 27 23:39:08,rpki.sub.apnic.net,crl_expired,MEDIUM,Sep 27 23:39:08 rpki-client: rpki.sub.apnic.net/repository/A91905300000/3/B18F989967D30F2509E3D29707C5F85B5F6BDB6F.mft: CRL has expired
Sep 27 23:39:20,rpki.cnnic.cn,crl_expired,MEDIUM,Sep 27 23:39:20 rpki-client: rpki.cnnic.cn/rpki/A9162E3D0000/2721/5A_yNW8ADHY6J2irxkot3hOi8-Q.mft: CRL has expired
Sep 27 23:39:23,rpki.cnnic.cn,crl_expired,MEDIUM,Sep 27 23:39:23 rpki-client: rpki.cnnic.cn/rpki/A9162E3D0000/142/sTLT4KDPHu-UWlZnFbFefhSl_uM.mft: CRL has expired
Sep 27 23:40:06,rpki.luys.cloud,crl_expired,MEDIUM,Sep 27 23:40:06 rpki-client: rpki.luys.cloud/repo/LY-RPKI/1/47717A8A2E301D872DAC129F2CBAC587F01A0813.mft: CRL has expired
Sep 27 23:43:09,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:09 rpki-client: rpki-repo.registro.br/repo/4p3K7ZzKsrxqjMz4jmp3eXBZg8dcQLv8AXytoMp811DN/0/7681FB7E1B23E78BDF33E01409581F639CDDA12C.mft: CRL has expired
Sep 27 23:43:10,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:10 rpki-client: rpki-repo.registro.br/repo/3jvYAq8YM7riRtxmbzYYs5T6365iEg9AieED6dUA4GkZ/0/1E60FA7690519A93DF69DB8EACC9EDB0380B2B14.mft: CRL has expired
Sep 27 23:43:11,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:11 rpki-client: rpki-repo.registro.br/repo/81gmUVDET8fuK66of4RZQHSaKb9iVHv3BW4ywuW9AP4b/0/E4D2287A592D8B7C6149FCA020C2BE650D327DBC.mft: CRL has expired
Sep 27 23:43:12,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:12 rpki-client: rpki-repo.registro.br/repo/GKi2zYPvVCvUpaK8TRHVa88YkdKQi7wBzKgwjmyL4RCq/0/AE237DC7B299A0FDCDF8225D9403B0A582305290.mft: CRL has expired
Sep 27 23:43:13,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:13 rpki-client: rpki-repo.registro.br/repo/Cj9VttKBGBfJ73SvoxNQkz9jc4nMzAV4LGnxdERaAT9c/0/A76D0D0EB5FB05C5DCC6136948DD8D7BCB11D6DA.mft: CRL has expired
Sep 27 23:43:13,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:13 rpki-client: rpki-repo.registro.br/repo/6xsVWJk6gz5tm3UEmCCBRKe67Xi2wWeK3iZyyjJrCyyV/0/76760CC0238F3BDD46F208CCCFC2A17E9F0E15C8.mft: CRL has expired
Sep 27 23:43:13,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:13 rpki-client: rpki-repo.registro.br/repo/zG8Bhu6si8VZ9DmBsLMbN6rjGZQxoXtGLzqpdVEWhd8/0/F273DC2275FCAABA5AD0A3DECEED01396F697BA2.mft: CRL has expired
Sep 27 23:43:14,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:14 rpki-client: rpki-repo.registro.br/repo/5wYykgtQWEFqj7Fu3xZThN2DrX9jdvCaVn2wMXFb6U52/0/474B51CEB662EF010C6B1DDD845BC89A81122C37.mft: CRL has expired
Sep 27 23:43:14,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:14 rpki-client: rpki-repo.registro.br/repo/J99rAV4feugeNmbWMazXQiSPuAg3urtjFo5HeCSTUUqP/0/B70B1C7FA0C5C18CE5053825342F1D0D6119950C.mft: CRL has expired
Sep 27 23:43:14,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:14 rpki-client: rpki-repo.registro.br/repo/25xv5f8vsuhoWYtssqqoeKS785vYoEkf4yfDjnG7fLxb/0/1B4F7D2DBF96AEDC02CE1B0193F964E626C18DC4.mft: CRL has expired
Sep 27 23:43:15,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:15 rpki-client: rpki-repo.registro.br/repo/4z3yijD1BBhiSFP7dW8FsGhsM3FrFvEmDL9cBamJRHTC/0/11AD60D31D43E2F14DBD88DECA03E01781A79688.mft: CRL has expired
Sep 27 23:43:15,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:15 rpki-client: rpki-repo.registro.br/repo/EqzHZ2ES3m3wGDJNvxDLgHMyxrSDpSESbLcnLVQJpyCf/0/229BD974F9369BC3EFDE3182C8B3AA2DD6CDA4BF.mft: CRL has expired
Sep 27 23:43:15,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:15 rpki-client: rpki-repo.registro.br/repo/4KWuXxJHMTbxVRohdXi8hb9M9HMQkyqEjHhSVsnLnD33/0/D78BD49F1698DE948F47136B6B8D2484F53C56D5.mft: CRL has expired
Sep 27 23:43:17,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:17 rpki-client: rpki-repo.registro.br/repo/5QPCjcTeqDPbVfemuSyKb268eoWUWPyA2Mk9KSoWsr55/0/995CE8430B49957216B628B67310D17E6D81B43D.mft: CRL has expired
Sep 27 23:43:17,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:17 rpki-client: rpki-repo.registro.br/repo/HdHtMynN32vK2FEC5jmWQ7AyhD4477vmhNP3QTUCFkqn/0/2BE9E13D9A7C5AA3F17DC99A74E8D5C7D84BD4D8.mft: CRL has expired
Sep 27 23:43:17,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:17 rpki-client: rpki-repo.registro.br/repo/9zM9rzhoLidYtwUsTGwwXLy2F3aFQeYFsDH49YLpkNuC/0/A1F7A6E00CF11337DDA447B5C0FC185FD9253FDF.mft: CRL has expired
Sep 27 23:43:18,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:18 rpki-client: rpki-repo.registro.br/repo/CjwyNEGnW5ygdWDc6qhnkuau6g8med9ZZG2axoAamo3a/0/4DCFAD516871C7A999A1C7432F9EB9A2E82BA114.mft: CRL has expired
Sep 27 23:43:18,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:18 rpki-client: rpki-repo.registro.br/repo/2PWCyLMB1J7odHSuZc42ksBoxH9ERRAjosxyNyuGhdox/0/CC9F42C3A1E6623612312417013AA12DC19734C3.mft: CRL has expired
Sep 27 23:43:18,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:18 rpki-client: rpki-repo.registro.br/repo/7YSbdg2dfU9zKqfnsxSpic8nDpyFbA7tz7eUD8fS5xDp/0/70EF5E1AEEB9FF8D5FAF7F72DD2BB90CBE109345.mft: CRL has expired
Sep 27 23:43:18,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:18 rpki-client: rpki-repo.registro.br/repo/BwYDMXVycREve6ur2qbmpQXfbAi5guCgnsqSrXsUUBws/0/C92598511D78173796EE1B06996EA90E775D9542.mft: CRL has expired
Sep 27 23:43:19,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:19 rpki-client: rpki-repo.registro.br/repo/3UhG3YmN2VPLZ83jEEha92uNcVDfCiWmxh1CUEfMwJov/0/026E73B7743E96F6DC6FD97F0D19124F913D3CCF.mft: CRL has expired
Sep 27 23:43:19,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:19 rpki-client: rpki-repo.registro.br/repo/A4JCSsRQtVzxKtKwE9zfEFeggccVV8NDRCVJad8wwdvm/0/6B4CC171DFBE7D197B119332192B5E7E9C131C42.mft: CRL has expired
Sep 27 23:43:19,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:19 rpki-client: rpki-repo.registro.br/repo/HqatGkF4QDP6Set7UcbXnGGj2TkehDBZ24LGiaLAbdzu/0/A15F127A9B708BCCD34894F30740028808430DF2.mft: CRL has expired
Sep 27 23:43:20,rpki-repo.registro.br,crl_expired,MEDIUM,Sep 27 23:43:20 rpki-client: rpki-repo.registro.br/repo/4T67Vwc4SVzBXEGvXwfbzAWYPWqr2HxN4RzBe7o7Z9t2/0/98E3164EFA6EA9AA9D88B72EAFFA0CCFE93C44E2.mft: CRL has expired
