Timestamp,Host,Error_Type,Severity,Message
Oct 10 09:13:04,rpki.folf.systems,crl_expired,MEDIUM,Oct 10 09:13:04 rpki-client: rpki.folf.systems/repo/Folf-Systems/0/E883D1D2313A14E8659F604A65D65CE39A3F826B.mft: CRL has expired
Oct 10 09:13:10,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:10 rpki-client: rsync.paas.rpki.ripe.net/repository/c99265ef-22a9-4100-a23d-51a9d9feeb7d/3/7B08E26EA9F3D825ECCD64E5FDC355C852A7AF54.mft: CRL has expired
Oct 10 09:13:11,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:11 rpki-client: rsync.paas.rpki.ripe.net/repository/c99265ef-22a9-4100-a23d-51a9d9feeb7d/0/D93EF0701E8CA6ED0A0E6D46A38B8D8CF3091285.mft: CRL has expired
Oct 10 09:13:12,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:12 rpki-client: rsync.paas.rpki.ripe.net/repository/dc1db4c4-1699-4d62-b0ee-25ed39c61ee5/0/C9BF0871D04EF96E327E1588796BD3697E0FF532.mft: CRL has expired
Oct 10 09:13:15,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:15 rpki-client: rsync.paas.rpki.ripe.net/repository/74c1572c-e97c-4100-aeff-1373f4e9433a/0/277DB6AB779E3D5333C97AB2285B988001C5E0C6.mft: CRL has expired
Oct 10 09:13:19,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:19 rpki-client: rsync.paas.rpki.ripe.net/repository/3c8e4e11-3aca-4305-acd4-f05e6c909115/0/B8288EA9E3D67DC3D38FA775181C4B2C87729BDF.mft: CRL has expired
Oct 10 09:13:29,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:29 rpki-client: rsync.paas.rpki.ripe.net/repository/e7444556-0eb0-4590-b891-c3155eb1c830/0/FD6368054FB0AAA91220A19F78778FE8C871D9BC.mft: CRL has expired
Oct 10 09:13:34,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:34 rpki-client: rsync.paas.rpki.ripe.net/repository/1bd306b4-e5c3-48f9-b2ee-36a9bdded8c4/1/25BB542055398CAC21DB2407FD8E7D795A10F5ED.mft: CRL has expired
Oct 10 09:13:34,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:34 rpki-client: rsync.paas.rpki.ripe.net/repository/140d7b73-de43-4336-8509-30a22dd398f5/0/5C7262A955ADA62839313DB8EDCA355BFB981427.mft: CRL has expired
Oct 10 09:13:41,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:41 rpki-client: rsync.paas.rpki.ripe.net/repository/b64c075f-eb10-4426-bb40-3a833fe0f9fb/1/7DDB99F73E7B582C352890E3AD5785D3679F8891.mft: CRL has expired
Oct 10 09:13:41,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:41 rpki-client: rsync.paas.rpki.ripe.net/repository/8d5cd14e-5f63-4f1c-94e3-27050c266480/0/0CDB32D6253FBAFE07378A1A30946A73AEC7E3D4.mft: CRL has expired
Oct 10 09:13:42,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:42 rpki-client: rsync.paas.rpki.ripe.net/repository/b277449f-31b2-4578-a872-4b6e1340504f/0/036E2F88E56C86A436A3C4C7AB770FA78BC686CA.mft: CRL has expired
Oct 10 09:13:46,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:46 rpki-client: rsync.paas.rpki.ripe.net/repository/5440d602-b0ab-436f-a957-dfb487c66bb8/0/D490F856F80E807B7180EF46E3048FC5F28CF832.mft: CRL has expired
Oct 10 09:13:46,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:46 rpki-client: rsync.paas.rpki.ripe.net/repository/9af6c38e-8050-483d-a2cb-a61c9e2aa468/0/6827F6047A800EBE4B0DC6299C084EF05E0AAADE.mft: CRL has expired
Oct 10 09:13:46,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:46 rpki-client: rsync.paas.rpki.ripe.net/repository/bcbbf0bf-a2e0-42a4-8293-711496eb66d2/0/BEEB4B595E9E084649D0ABE5B77B8DFF736D03F3.mft: CRL has expired
Oct 10 09:13:47,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:47 rpki-client: rsync.paas.rpki.ripe.net/repository/4bfa7a9f-28d3-45b0-a839-a57519ecaeae/0/C3F4E167A6B1633379B9981D8A565B7AFB81DC90.mft: CRL has expired
Oct 10 09:13:52,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:52 rpki-client: rsync.paas.rpki.ripe.net/repository/24db6e0e-696c-4f89-8d48-274559700af5/1/A9DD9F6B65491D90C4E19E9C960252466C2C9D12.mft: CRL has expired
Oct 10 09:13:56,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:56 rpki-client: rsync.paas.rpki.ripe.net/repository/80a6dc53-b20d-453a-b7e5-3e06ef42bd26/0/B1D3049AB90B73314F2ADFCAD639336D9320B35E.mft: CRL has expired
Oct 10 09:13:59,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:59 rpki-client: rsync.paas.rpki.ripe.net/repository/4e650b54-abc4-4418-aeb6-088a50d1d5f1/1/D7B42D8A567C7905A57C26B0BBACEA84833B5998.mft: CRL has expired
Oct 10 09:13:59,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:59 rpki-client: rsync.paas.rpki.ripe.net/repository/beb8ea69-d68a-4a79-bb5d-68342170ba31/0/59730750F2A855056056BA7CF74A3E27B63A5A49.mft: CRL has expired
Oct 10 09:15:28,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:15:28 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/8/F6386FABEA39210B665A6A55AE5DA66BE6741597.mft: CRL has expired
Oct 10 09:15:28,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:15:28 rpki-client: rsync.paas.rpki.ripe.net/repository/1bd306b4-e5c3-48f9-b2ee-36a9bdded8c4/8/6578E79662000496EB1540D8BD8FA65ED8D63A62.mft: CRL has expired
Oct 10 09:15:29,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:15:29 rpki-client: rsync.paas.rpki.ripe.net/repository/02aed0a4-3e76-4830-bbb4-1cbc204352b3/0/5BE6F0781C3A7A74F993C53DC07FC424ED911592.mft: CRL has expired
Oct 10 09:15:29,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:15:29 rpki-client: rsync.paas.rpki.ripe.net/repository/8d5cd14e-5f63-4f1c-94e3-27050c266480/1/52285B8754F215EBEAB614DEB86E66DA3B37320C.mft: CRL has expired
Oct 10 09:15:29,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:15:29 rpki-client: rsync.paas.rpki.ripe.net/repository/311e47c4-02f0-4657-9022-d2b83cff8755/4/8E07D31C6452F7A6B24E63CDDC490E12E0AFB38C.mft: CRL has expired
Oct 10 09:15:29,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:15:29 rpki-client: rsync.paas.rpki.ripe.net/repository/3c8e4e11-3aca-4305-acd4-f05e6c909115/1/0874801164DC95F0AB9CCD4BD304A3EF78E9F39B.mft: CRL has expired
Oct 10 09:15:29,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:15:29 rpki-client: rsync.paas.rpki.ripe.net/repository/1bd306b4-e5c3-48f9-b2ee-36a9bdded8c4/7/946DE15D34BEAE24E29EA16A3FE1E6591B27AD9C.mft: CRL has expired
Oct 10 09:15:29,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:15:29 rpki-client: rsync.paas.rpki.ripe.net/repository/311e47c4-02f0-4657-9022-d2b83cff8755/1/EEB9FB9A329DDB5B94FC5E2424E572ECB9EEDE52.mft: CRL has expired
Oct 10 09:15:29,rpki.qs.nu,crl_expired,MEDIUM,Oct 10 09:15:29 rpki-client: rpki.qs.nu/repo/cyntest/2/FF0595CB477C33B6B94C7E477213C842A6067D6B.mft: CRL has expired
Oct 10 09:15:29,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:15:29 rpki-client: rsync.paas.rpki.ripe.net/repository/3253d973-d5bf-4541-bcc1-276543a25c7d/2/CDC014669D381152AFB94B76936268BFF73E7D50.mft: CRL has expired
Oct 10 09:21:33,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:21:33 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/9/46EF3896348D5F15EAE53B1980903A18328E4126.mft: CRL has expired
Oct 10 09:21:33,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:21:33 rpki-client: rsync.paas.rpki.ripe.net/repository/22a80682-c54c-4d5a-9456-b23925309732/2/FF4F1D48A6088FEC5ED73270F82068A436391A71.mft: CRL has expired
Oct 10 09:21:33,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:21:33 rpki-client: rsync.paas.rpki.ripe.net/repository/1bd306b4-e5c3-48f9-b2ee-36a9bdded8c4/9/6986DC82812C47DA14994B8E6E727B72E0B2F8D8.mft: CRL has expired
Oct 10 09:21:34,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:21:34 rpki-client: rpki-rps.arin.net/repository/8a848ade91fb43b4019288462c3804e6/0/389874291F32B753C52179673ADD5AD10FCB863D.mft: CRL has expired
Oct 10 09:21:34,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:21:34 rpki-client: rpki-rps.arin.net/repository/8a848adf82d5e52101850b65b10b358b/0/E271AE55268B88C1E972A7EE85B1459D8DD2102C.mft: CRL has expired
Oct 10 09:21:34,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:21:34 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/4/2629243C9E8DA7B14D0ABD25660A74AC4081C88B.mft: CRL has expired
Oct 10 09:21:34,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:21:34 rpki-client: rpki-rps.arin.net/repository/8a848adf7f518c5d017f949e0c8c42f5/0/7DF55DC7DAC41CA7453595CB9A79AB7FE6C83531.mft: CRL has expired
Oct 10 09:21:34,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:21:34 rpki-client: rpki-rps.arin.net/repository/8a848adf89e02e8b018ab95d1cec7a41/0/540B536AC1A2BB8FD1201662B430485BDE4FA6D0.mft: CRL has expired
Oct 10 09:21:34,repodepot.wildtky.com,crl_expired,MEDIUM,Oct 10 09:21:34 rpki-client: repodepot.wildtky.com/repo/TkyCA-Aug2025/0/0B6ED7CB025EBCB8EF80249C0945D3B411B12961.mft: CRL has expired
Oct 10 09:21:41,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:21:41 rpki-client: rpki-rps.arin.net/repository/8a848ade7fb71aa9017fdd9c5dd324c7/0/EB1DD8AA3E2B6864E06379C751DBFFFCC6418350.mft: CRL has expired
Oct 10 09:21:41,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:21:41 rpki-client: rpki-rps.arin.net/repository/8a848ade8baa579c018c63046aa94533/0/A2110BBC490FA9C5E85F6218D333DCDC5E34811D.mft: CRL has expired
Oct 10 09:21:42,ca.nat.moe,crl_expired,MEDIUM,Oct 10 09:21:42 rpki-client: ca.nat.moe/repo/NATOLAB/2/16257C19668C6713C4012B101E646266CD77B50D.mft: CRL has expired
Oct 10 09:21:42,rpki.tools.westconnect.ca,crl_expired,MEDIUM,Oct 10 09:21:42 rpki-client: rpki.tools.westconnect.ca/repo/WestConnect-Pub/0/86A99076610E7C08AEDDCE8767AA5DC4528C4908.mft: CRL has expired
Oct 10 09:21:42,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:21:42 rpki-client: rpki-rps.arin.net/repository/8a848adf7fb722e9017ffead9f534ac5/0/BFA2750976CA07F56A68976B0F01EB862F17C3B3.mft: CRL has expired
Oct 10 09:21:42,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:21:42 rpki-client: rpki-rps.arin.net/repository/955bf72735874e48af40acc6610a1941/0/120377C4F445AF0358B3D5C8B6F1E7918DF865C0.mft: CRL has expired
Oct 10 09:21:56,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:21:56 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/5/5A96B8985A8E62FB1094248D3B5B4A3BB24369EC.mft: CRL has expired
Oct 10 09:21:56,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:21:56 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/7/716ED138312A679CA1B1F88B3EF7301163F16356.mft: CRL has expired
Oct 10 09:08:37,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:08:37 rpki-client: rsync.paas.rpki.ripe.net/repository/32bfd357-d83b-400a-8c46-4fbd1119f4a3/2/C5557C97D7BBFF47CA22AD5FB9F0589FAAF159BD.mft: no valid manifest available
Oct 10 09:08:44,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:08:44 rpki-client: rsync.paas.rpki.ripe.net/repository/c58479df-f5b7-4453-92bf-de1f61b3d4b0/0/C3D6B867FF984DC7C5EACCD2DA3F92CF3C677DAB.mft: no valid manifest available
Oct 10 09:08:49,rpki.netiface.net,manifest_unavailable,MEDIUM,Oct 10 09:08:49 rpki-client: rpki.netiface.net/repo/Civilized/0/C5947ECC8683AD0DBCD95A8F332F0CAA13574790.mft: no valid manifest available
Oct 10 09:08:53,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:08:53 rpki-client: rsync.paas.rpki.ripe.net/repository/32bfd357-d83b-400a-8c46-4fbd1119f4a3/2/4AFA0771812E6637D8B18A1FF50F41F3498669A9.mft: no valid manifest available
Oct 10 09:09:06,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:09:06 rpki-client: rsync.paas.rpki.ripe.net/repository/09f71023-9049-4ecb-a8a5-7f08d8ead676/0/5F01AE1836D7DA777EBB90A1EA97D37C300118E8.mft: no valid manifest available
Oct 10 09:09:16,rpki.netiface.net,manifest_unavailable,MEDIUM,Oct 10 09:09:16 rpki-client: rpki.netiface.net/repo/Civilized/0/593E81C92EF98F9130AC43641AAE8022546E9F4A.mft: no valid manifest available
Oct 10 09:09:24,rpki.0i1.eu,manifest_unavailable,MEDIUM,Oct 10 09:09:24 rpki-client: rpki.0i1.eu/repo/h45/0/7C5CDC3FD51653B5120B4EBEDD2FA382240A5868.mft: no valid manifest available
Oct 10 09:09:34,oto.wakuwaku.ne.jp,manifest_unavailable,MEDIUM,Oct 10 09:09:34 rpki-client: oto.wakuwaku.ne.jp/pki/simple/0/398357E569F1D4C03D26A7636E00D36AB796A703.mft: no valid manifest available
Oct 10 09:10:04,oto.wakuwaku.ne.jp,manifest_unavailable,MEDIUM,Oct 10 09:10:04 rpki-client: oto.wakuwaku.ne.jp/pki/202400/2/93315FBBDD477E024849BB6F66D8FB94395F6350.mft: no valid manifest available
Oct 10 09:10:12,pub.krill.ausra.cloud,manifest_unavailable,MEDIUM,Oct 10 09:10:12 rpki-client: pub.krill.ausra.cloud/repo/Ausra-Systems-Internal-CA/0/B32E3E3753E1C34EB8EC09DDA363F06C67B7DB8A.mft: no valid manifest available
Oct 10 09:10:12,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:10:12 rpki-client: rsync.paas.rpki.ripe.net/repository/240ce547-40ef-4f04-95be-088f3bc02503/0/10DAC6AAF940C7C5FF1B83ECA3526D46BA475093.mft: no valid manifest available
Oct 10 09:10:33,rpki.leitecastro.com,manifest_unavailable,MEDIUM,Oct 10 09:10:33 rpki-client: rpki.leitecastro.com/repo/CASTRO-INTERNET/0/BC5BDB97E9476F50638158886D4D97026A5B7AA6.mft: no valid manifest available
Oct 10 09:11:38,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:11:38 rpki-client: rsync.paas.rpki.ripe.net/repository/5632dc04-68db-4791-87de-0683e3c28646/5/A7B843EC30FEA310A38C314F45D38E00BAB9B180.mft: no valid manifest available
Oct 10 09:11:40,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:11:40 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/5/D84DB8E71BA79F856C5E059726BA62950F343CCE.mft: no valid manifest available
Oct 10 09:11:40,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:11:40 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/5/D6F81145ED8982DB07845B74C04ED0CA8CFAF26A.mft: no valid manifest available
Oct 10 09:11:41,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:11:41 rpki-client: rsync.paas.rpki.ripe.net/repository/5632dc04-68db-4791-87de-0683e3c28646/6/5C449CF3CC3DDC70B224537B8DCEEC1E3563ACE4.mft: no valid manifest available
Oct 10 09:11:45,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:11:45 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/6/7ED6D46A92380955B1E440D489772C74592006C8.mft: no valid manifest available
Oct 10 09:11:53,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:11:53 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/6/EB28E9680B83512793C6973868B923D758D0D8A9.mft: no valid manifest available
Oct 10 09:17:44,rpki.luys.cloud,manifest_unavailable,MEDIUM,Oct 10 09:17:44 rpki-client: rpki.luys.cloud/repo/LY-RPKI/1/47717A8A2E301D872DAC129F2CBAC587F01A0813.mft: no valid manifest available
Oct 10 09:17:50,rpki.leitecastro.com,manifest_unavailable,MEDIUM,Oct 10 09:17:50 rpki-client: rpki.leitecastro.com/repo/CASTRO-INTERNET/1/A1564CCE2E9C7324D318FCB4A08A00BB09F3B469.mft: no valid manifest available
Oct 10 09:17:55,rpki-rps.arin.net,manifest_unavailable,MEDIUM,Oct 10 09:17:55 rpki-client: rpki-rps.arin.net/repository/8a848adf8f0b806c018fa5136e29184a/1/2AAC42AB07A1BF97E63560510DCB7B28CE11B9EC.mft: no valid manifest available
Oct 10 09:07:16,rsync.rpki.tianhai.link,manifest_unavailable,MEDIUM,Oct 10 09:07:16 rpki-client: rsync.rpki.tianhai.link/repo/TianhaiRpki/3/459D2B834A3BA08C0AA67C6E578146A8B1FE2C2F.mft: no valid manifest available
Oct 10 09:07:16,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Oct 10 09:07:16 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/2/5D35939557110CC43429AE301F7CEF0E5889942B.mft: no valid manifest available
Oct 10 09:07:17,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:07:17 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/6/EB28E9680B83512793C6973868B923D758D0D8A9.mft: no valid manifest available
Oct 10 09:07:17,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:07:17 rpki-client: rsync.paas.rpki.ripe.net/repository/5632dc04-68db-4791-87de-0683e3c28646/6/5C449CF3CC3DDC70B224537B8DCEEC1E3563ACE4.mft: no valid manifest available
Oct 10 09:07:17,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:07:17 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/5/D6F81145ED8982DB07845B74C04ED0CA8CFAF26A.mft: no valid manifest available
Oct 10 09:07:17,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:07:17 rpki-client: rsync.paas.rpki.ripe.net/repository/5632dc04-68db-4791-87de-0683e3c28646/5/A7B843EC30FEA310A38C314F45D38E00BAB9B180.mft: no valid manifest available
Oct 10 09:07:17,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:07:17 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/5/D84DB8E71BA79F856C5E059726BA62950F343CCE.mft: no valid manifest available
Oct 10 09:07:17,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:07:17 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/6/7ED6D46A92380955B1E440D489772C74592006C8.mft: no valid manifest available
Oct 10 09:12:36,rpki.netiface.net,manifest_unavailable,MEDIUM,Oct 10 09:12:36 rpki-client: rpki.netiface.net/repo/Civilized/0/C5947ECC8683AD0DBCD95A8F332F0CAA13574790.mft: no valid manifest available
Oct 10 09:12:40,rpki.zappiehost.com,manifest_unavailable,MEDIUM,Oct 10 09:12:40 rpki-client: rpki.zappiehost.com/repo/TERITUM_UID_18858/1/91EFE7B33A66C7FDBB711F76D87E9353E530425B.mft: no valid manifest available
Oct 10 09:12:42,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:12:42 rpki-client: rsync.paas.rpki.ripe.net/repository/32bfd357-d83b-400a-8c46-4fbd1119f4a3/2/C5557C97D7BBFF47CA22AD5FB9F0589FAAF159BD.mft: no valid manifest available
Oct 10 09:13:00,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:13:00 rpki-client: rsync.paas.rpki.ripe.net/repository/32bfd357-d83b-400a-8c46-4fbd1119f4a3/2/4AFA0771812E6637D8B18A1FF50F41F3498669A9.mft: no valid manifest available
Oct 10 09:13:02,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:13:02 rpki-client: rsync.paas.rpki.ripe.net/repository/09f71023-9049-4ecb-a8a5-7f08d8ead676/0/5F01AE1836D7DA777EBB90A1EA97D37C300118E8.mft: no valid manifest available
Oct 10 09:13:05,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:13:05 rpki-client: rsync.paas.rpki.ripe.net/repository/240ce547-40ef-4f04-95be-088f3bc02503/0/10DAC6AAF940C7C5FF1B83ECA3526D46BA475093.mft: no valid manifest available
Oct 10 09:13:07,oto.wakuwaku.ne.jp,manifest_unavailable,MEDIUM,Oct 10 09:13:07 rpki-client: oto.wakuwaku.ne.jp/pki/202400/2/93315FBBDD477E024849BB6F66D8FB94395F6350.mft: no valid manifest available
Oct 10 09:13:09,oto.wakuwaku.ne.jp,manifest_unavailable,MEDIUM,Oct 10 09:13:09 rpki-client: oto.wakuwaku.ne.jp/pki/simple/0/398357E569F1D4C03D26A7636E00D36AB796A703.mft: no valid manifest available
Oct 10 09:13:15,rsync.rpki.tianhai.link,manifest_unavailable,MEDIUM,Oct 10 09:13:15 rpki-client: rsync.rpki.tianhai.link/repo/TianhaiRpki/2/3E32DA3B9DC955F96CF1BF58C5748B7B80FCB798.mft: no valid manifest available
Oct 10 09:13:21,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Oct 10 09:13:21 rpki-client: rsync.paas.rpki.ripe.net/repository/c58479df-f5b7-4453-92bf-de1f61b3d4b0/0/C3D6B867FF984DC7C5EACCD2DA3F92CF3C677DAB.mft: no valid manifest available
Oct 10 09:13:22,rpki.0i1.eu,manifest_unavailable,MEDIUM,Oct 10 09:13:22 rpki-client: rpki.0i1.eu/repo/h45/0/7C5CDC3FD51653B5120B4EBEDD2FA382240A5868.mft: no valid manifest available
Oct 10 09:13:30,rpki.netiface.net,manifest_unavailable,MEDIUM,Oct 10 09:13:30 rpki-client: rpki.netiface.net/repo/Civilized/0/593E81C92EF98F9130AC43641AAE8022546E9F4A.mft: no valid manifest available
Oct 10 09:13:30,rsync.rpki.tianhai.link,manifest_unavailable,MEDIUM,Oct 10 09:13:30 rpki-client: rsync.rpki.tianhai.link/repo/TianhaiRpki/1/911E180145E68F7315DA3AB2200D186671FFE75B.mft: no valid manifest available
Oct 10 09:13:31,rpki.athene-center.net,manifest_unavailable,MEDIUM,Oct 10 09:13:31 rpki-client: rpki.athene-center.net/repo/rpki-athene-center/0/EE092D6ECB52BC99A39FA6677AFBEE9E41BAE0D9.mft: no valid manifest available
Oct 10 09:13:44,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Oct 10 09:13:44 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/SsmidgeLLC/5/CBE297A17EE04D76DA67AFE168009CB774BDDE45.mft: no valid manifest available
Oct 10 09:13:44,rsync.rpki.tianhai.link,manifest_unavailable,MEDIUM,Oct 10 09:13:44 rpki-client: rsync.rpki.tianhai.link/repo/TianhaiRpki/0/3CDEC27384AADE5CA0809FD6F16D2BCA18BEB659.mft: no valid manifest available
Oct 10 09:13:46,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Oct 10 09:13:46 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/5/7EA5316DBDAC01CD05D0EAA05A89C04DA3E7398F.mft: no valid manifest available
Oct 10 09:13:49,repo.rpki.space,manifest_unavailable,MEDIUM,Oct 10 09:13:49 rpki-client: repo.rpki.space/repo/Pfcloud/1/28D23EC5E787AAAE052A8773FD9DFEC5B1FBC3A2.mft: no valid manifest available
Oct 10 09:13:49,pub.krill.ausra.cloud,manifest_unavailable,MEDIUM,Oct 10 09:13:49 rpki-client: pub.krill.ausra.cloud/repo/Ausra-Systems-Internal-CA/0/B32E3E3753E1C34EB8EC09DDA363F06C67B7DB8A.mft: no valid manifest available
Oct 10 09:13:50,repo.rpki.space,manifest_unavailable,MEDIUM,Oct 10 09:13:50 rpki-client: repo.rpki.space/repo/Infiniroute/1/5B8E21C6890BD79AB764D91B60C39C3B7E4985E1.mft: no valid manifest available
Oct 10 09:13:54,krill.signalx.cloud,manifest_unavailable,MEDIUM,Oct 10 09:13:54 rpki-client: krill.signalx.cloud/repo/signalx-rpki/4/02B5CF163150ADD82E90362AE55F3173D9749F05.mft: no valid manifest available
Oct 10 09:13:59,krill.signalx.cloud,manifest_unavailable,MEDIUM,Oct 10 09:13:59 rpki-client: krill.signalx.cloud/repo/signalx-rpki/6/88332C8750CC71629E694FDDB3615AE083589921.mft: no valid manifest available
Oct 10 09:14:01,repo.rpki.space,manifest_unavailable,MEDIUM,Oct 10 09:14:01 rpki-client: repo.rpki.space/repo/Infiniroute/2/6DCA9DDA0262FADDF34A1B5C19C01825F36B0DE4.mft: no valid manifest available
Oct 10 09:14:01,rpki-rsync.warpnet.xyz,manifest_unavailable,MEDIUM,Oct 10 09:14:01 rpki-client: rpki-rsync.warpnet.xyz/repo/warpnet/0/B4B74ED94183CC06A35C95C5B7096B7C0EF04944.mft: no valid manifest available
Oct 10 09:14:06,rpki.leitecastro.com,manifest_unavailable,MEDIUM,Oct 10 09:14:06 rpki-client: rpki.leitecastro.com/repo/CASTRO-INTERNET/0/BC5BDB97E9476F50638158886D4D97026A5B7AA6.mft: no valid manifest available
Oct 10 09:15:29,rpki.zappiehost.com,manifest_unavailable,MEDIUM,Oct 10 09:15:29 rpki-client: rpki.zappiehost.com/repo/TERITUM_UID_18858/2/39AEFE2BA3F5A831FA397B7789C10D57E5D8BAD5.mft: no valid manifest available
